stability1v2,FadPlusorMinus,MouseID,cohortID
-0.0400235643934035,1,6025,0
0,1,6025,0
0,1,6025,0
0,1,6025,0
0.00802608368315776,1,6025,0
-0.184424927862111,1,6025,0
0,1,6025,0
-0.13173780038462,1,6025,0
-0.280370922782315,1,6025,0
-0.242306269595986,1,6025,0
-0.0812107591216863,1,6025,0
-0.109491195586323,1,6025,0
0.409920464187873,1,6025,0
-0.0968548573465865,1,6025,0
0,1,6025,0
0,1,6025,0
-0.282795997910686,1,6025,0
-0.0733953392683246,1,6025,0
0,1,6025,0
0,1,6025,0
-0.138990216015215,1,6025,0
-0.10145694776108,1,6025,0
0.200714600870701,1,6025,0
-0.244025808208463,1,6025,0
-0.157186619734222,1,6025,0
0.532205853037241,1,6025,0
0,1,6025,0
0,1,6025,0
0,1,6025,0
0.502054970540911,1,6025,0
0,1,6025,0
-0.175713206097748,1,6025,0
-0.218690997356551,1,6025,0
-0.10330289266333,1,6025,0
0,1,6025,0
0.300039198427935,1,6025,0
-0.0877338533921619,1,6025,0
0.254426620997801,1,6025,0
-0.132206192776042,1,6025,0
-0.0849341726667166,1,6025,0
0.785398163397448,1,6025,0
-0.0665681637758238,1,6025,0
-0.405781367599083,1,6025,0
0.119161641540317,1,6025,0
-0.18948541561836,1,6025,0
-0.121320698217551,1,6025,0
0,1,6025,0
0,1,6025,0
0.334440777111596,1,6025,0
-0.0711463546929923,1,6025,0
0,1,6025,0
0.0192317625733132,1,6025,0
0,1,6025,0
-0.0730070645448559,1,6025,0
0,1,6025,0
0.420292195875608,1,6025,0
-0.0665681637758238,1,6025,0
0,1,6025,0
0,1,6025,0
0,1,6025,0
0.225424631574625,1,6025,0
0.036408127307254,1,6025,0
-0.17987804198622,1,6025,0
-0.364604246950228,1,6025,0
-0.067802796366627,1,6025,0
0.0734241372217678,1,6025,0
0,1,6025,0
0,1,6025,0
0,1,6025,0
0,1,6025,0
0.0466326762460513,1,6025,0
-0.164713554584463,1,6025,0
0.137398349501307,1,6025,0
-0.149202464739786,1,6025,0
0.571435778290175,1,6025,0
-0.0956848903652,1,6025,0
-0.151984072880307,1,6025,0
-0.0755298770742536,1,6025,0
-0.0665681637758238,1,6025,0
0,1,6025,0
0,1,6025,0
-0.0163402069250705,1,6025,0
0,1,6025,0
0.571435778290175,1,6025,0
0.110380442532734,1,6025,0
-0.175993032651796,1,6025,0
0.00722384368360327,1,6025,0
-0.0953332891671653,1,6025,0
-0.110100510449888,1,6025,0
-0.241521250757142,1,6025,0
0.0620267341946753,1,6025,0
-0.311813794388518,1,6025,0
-0.074778336100169,1,6025,0
0,1,6025,0
-0.285256305256141,1,6025,0
-0.207770159499115,1,6025,0
0.156731868435058,1,6025,0
-0.193972573782249,1,6025,0
-0.0283230119735707,1,6025,0
-0.500279447451103,1,6025,0
-0.0665681637758238,1,6025,0
0,1,6025,0
0.0195328034718484,1,6025,0
-0.211680588322298,1,6025,0
0,1,6025,0
-0.0297967624838287,1,6025,0
-0.158133653075087,1,6025,0
-0.159535380826564,1,6025,0
-0.110298304077765,1,6025,0
0,1,6025,0
0.00225511178851612,1,6025,0
-0.19410552523693,1,6025,0
0,1,6025,0
-0.0665681637758238,1,6025,0
0,1,6025,0
0.785398163397448,1,6025,0
0,1,6025,0
0.223692370023101,1,6025,0
0.31156289843894,1,6025,0
-0.0737195061167453,1,6025,0
-0.0665681637758238,1,6025,0
-0.215943145503731,1,6025,0
0.240506760591014,1,6025,0
0,1,6025,0
0,1,6025,0
0,1,6025,0
0.13535664453154,1,6025,0
-0.137749899679721,1,6025,0
-0.600638588250849,1,6025,0
-0.123753498583937,1,6025,0
0.37756626455993,1,6025,0
-0.160479589375193,1,6025,0
-0.101214185022399,1,6025,0
0,1,6025,0
0,1,6025,0
0,1,6025,0
0.297745715808371,1,6025,0
-0.105409410608647,1,6025,0
0,1,6025,0
-0.0604691456053654,1,6025,0
0,1,6025,0
0,1,6025,0
-0.160056350721711,1,6025,0
0,1,6025,0
0.00657157102171771,1,6025,0
0,1,6025,0
-0.0769295219120781,1,6025,0
0.625069017369961,1,6025,0
0.152012933795951,1,6025,0
0.570969518024243,1,6025,0
-0.120497702568302,1,6025,0
0.0969593910544156,1,6025,0
0,1,6025,0
0.046227049115221,1,6025,0
-0.106059074244186,1,6025,0
0.199641299919305,1,6025,0
-0.043084121119826,1,6025,0
-0.142584423227186,1,6025,0
-0.0665681637758238,1,6025,0
-0.181504879952801,1,6025,0
-0.091009122497033,1,6025,0
0.149818502917936,1,6025,0
0.0268966889691307,1,6025,0
-0.201092520010768,1,6025,0
-0.094617826768465,1,6025,0
-0.0344170759662393,1,6025,0
0.0893002541376067,1,6025,0
-0.0646002501504896,1,6025,0
-0.0419935973296499,1,6025,0
0,1,6025,0
0.0202668861583229,1,6025,0
-0.237191075199189,1,6025,0
0,1,6025,0
-0.0715264214127199,1,6025,0
0,1,6025,0
-0.156401278367689,1,6025,0
0,1,6025,0
-0.0665681637758238,1,6025,0
0.458477211761749,1,6025,0
-0.0665681637758238,1,6025,0
0.0259846791623211,1,6025,0
-0.183929718894109,1,6025,0
-0.0979537611762716,1,6025,0
-0.0665681637758238,1,6025,0
0,1,6025,0
-0.0665681637758238,1,6025,0
-0.0779637669085187,1,6025,0
0.0496180519128147,1,6025,0
0.479929461383564,1,6025,0
-0.189948242673366,1,6025,0
0,1,6025,0
0.406870217039734,1,6025,0
0.16814047924606,1,6025,0
0.129151923230199,1,6025,0
0.175250774846314,1,6025,0
-0.212843490831586,1,6025,0
0.0107066955855761,1,6025,0
-0.083799735880528,1,6025,0
0.307588408073124,1,6025,0
0,1,6025,0
-0.0665681637758238,1,6025,0
-0.104194240832506,1,6025,0
-0.268121617606684,1,6025,0
0.022703556166609,1,6025,0
-0.0665681637758238,1,6025,0
-0.137059536133178,1,6025,0
0,1,6025,0
-0.096956732632868,1,6025,0
0,1,6025,0
-0.0971429362236649,1,6025,0
-0.043567029762445,1,6025,0
-0.08067081154459,1,6025,0
0.0978112862431265,1,6025,0
-0.188839515938564,1,6025,0
0,1,6025,0
0.613331020858517,1,6025,0
0.205631822225241,1,6025,0
-0.39447443369513,1,6025,0
0,1,6025,0
0.029499396271128,1,6025,0
-0.0489678801774744,1,6025,0
0.00887012624264303,1,6025,0
-0.304665576482397,1,6025,0
0,1,6025,0
-0.0665681637758238,1,6025,0
-0.154222536505706,1,6025,0
-0.183569305994896,1,6025,0
0,1,6025,0
-0.183300704012144,1,6025,0
0.121067043850049,1,6025,0
0,1,6025,0
-0.072298443219608,1,6025,0
-0.116219652960671,1,6025,0
0,1,6025,0
0,1,6025,0
0.322069679266807,1,6025,0
0.785398163397448,1,6025,0
0.123846114966608,1,6025,0
0,1,6025,0
-0.0930163439563008,1,6025,0
0,1,6025,0
-0.249337679327242,1,6025,0
-0.155852993418197,1,6025,0
-0.105926880714724,1,6025,0
0.785398163397448,1,6025,0
-0.0665681637758238,1,6025,0
-0.0953344341737785,1,6025,0
0.654840947956597,1,6025,0
-0.085795514271803,1,6025,0
0.288005114168028,1,6025,0
-0.170584094695792,1,6025,0
0,1,6025,0
-0.296434519838289,1,6025,0
-0.242077933371457,1,6025,0
0.390308669783425,1,6025,0
-0.10139885298723,1,6025,0
-0.113018135231396,1,6025,0
-0.119393335862204,1,6025,0
0.200995630650904,1,6025,0
0.172603009678336,1,6025,0
-0.17089450221843,1,6025,0
-0.0311340194372073,1,6025,0
-0.137471358553574,1,6025,0
-0.195435944873465,1,6025,0
0.115329116931897,1,6025,0
0,1,6025,0
-0.0876473771057481,1,6025,0
0,1,6025,0
0.239102566540087,1,6025,0
0,1,6025,0
0,1,6025,0
-0.168322172869899,1,6025,0
0,1,6025,0
0,1,6025,0
0.306923018727242,1,6025,0
0.225271299910883,1,6025,0
-0.0665681637758238,1,6025,0
-0.022799004877416,1,6025,0
-0.0107658636220344,1,6026,0
0.0761580651337843,1,6026,0
-0.137391749958049,1,6026,0
-0.209822423736675,1,6026,0
0.41027457791901,1,6026,0
0.439669628432099,1,6026,0
0.497513068052382,1,6026,0
0.510988103861109,1,6026,0
0.20297521750196,1,6026,0
0.598066818843009,1,6026,0
-0.138403065035334,1,6026,0
0.187859045790054,1,6026,0
-0.0964649398087019,1,6026,0
-0.515671007729226,1,6026,0
-0.0900374772826944,1,6026,0
0.0557393505105499,1,6026,0
-0.028678532864985,1,6027,0
-0.245738708910489,1,6027,0
0.0823416236147128,1,6027,0
-0.0665681637758238,1,6027,0
0.352464605049323,1,6027,0
-0.483448559127469,1,6027,0
0.184258625423894,1,6027,0
0,1,6027,0
-0.17849521372924,1,6027,0
-0.436935755269457,1,6027,0
0,1,6027,0
-0.236180687273706,1,6027,0
-0.240992381066716,1,6027,0
-0.145505706402612,1,6027,0
0.301812179551242,1,6027,0
0,1,6027,0
-0.324968675467349,1,6027,0
-0.0790038492508611,1,6027,0
0,1,6027,0
-0.245292117290921,1,6027,0
-0.0408948944171386,1,6027,0
0,1,6027,0
-0.0665681637758238,1,6027,0
0,1,6027,0
0,1,6027,0
-0.128086862594628,1,6027,0
0,1,6027,0
0,1,6027,0
-0.126903790028413,1,6027,0
0,1,6027,0
-0.0453169283718547,1,6027,0
0.0717942586895673,1,6027,0
-0.340104169764286,1,6027,0
-0.114894593225196,1,6027,0
0.221753712196491,1,6027,0
0,1,6027,0
-0.155935445526557,1,6027,0
-0.137109534368084,1,6027,0
0.336150960170478,1,6027,0
-0.0479875195592403,1,6027,0
-0.167964284715377,1,6027,0
-0.0386651155120739,1,6027,0
0.241212840188659,1,6027,0
-0.212873697699855,1,6027,0
-0.0836305155133865,1,6027,0
0.0238957426957472,1,6027,0
-0.0665681637758238,1,6027,0
0,1,6027,0
-0.22071614236673,1,6027,0
-0.0665681637758238,1,6027,0
-0.0665681637758238,1,6027,0
0.251624954277588,1,6027,0
-0.0665681637758238,1,6027,0
0.027436149006286,1,6027,0
0,1,6027,0
-0.0419945689017637,1,6027,0
0,1,6027,0
0,1,6027,0
-0.0768127180086872,1,6027,0
0.656132814498309,1,6027,0
0.197265463419937,1,6027,0
0.237906462923002,1,6027,0
0,1,6027,0
0.0410153534271271,1,6027,0
0,1,6027,0
0.447476076990036,1,6027,0
-0.111257177483095,1,6027,0
0.0992870669171718,1,6027,0
0,1,6027,0
0.000796223420323913,1,6027,0
0,1,6027,0
0,1,6027,0
0.00690079867807851,1,6027,0
-0.0824251843471734,1,6027,0
-0.0907011285570789,1,6027,0
0,1,6027,0
-0.0379203979056713,1,6027,0
0.785398163397448,1,6027,0
-0.171865750635291,1,6027,0
-0.0909898609328206,1,6027,0
0.589189949380905,1,6027,0
-0.0665681637758238,1,6027,0
0.465526009771309,1,6027,0
-0.12675268723169,1,6027,0
-0.253585351426342,1,6027,0
0.100532032070519,1,6027,0
-0.234901066423417,1,6027,0
0.0202978194300198,1,6027,0
-0.0231809155660885,1,6027,0
-0.0996444136028809,1,6027,0
-0.0804839136892035,1,6027,0
-0.142037747090145,1,6027,0
-0.0526299203012498,1,6027,0
0.35278737687317,1,6027,0
0.666079964711433,1,6027,0
-0.152166686441994,1,6027,0
0.0161848717021418,1,6027,0
-0.0716160233756042,1,6027,0
-0.0972685565610608,1,6027,0
0.563614582371356,1,6027,0
0.0532708938787774,1,6027,0
-0.179590584960219,1,6027,0
-0.146017926588343,1,6027,0
0.0181296755721675,1,6027,0
0.729332689403611,1,6027,0
0.0717550583904764,1,6027,0
-0.0377905865801909,1,6027,0
-0.00694573051814257,1,6027,0
0.281267666210649,1,6027,0
0.242843646465782,1,6027,0
0,1,6027,0
0,1,6027,0
-0.0249117562600303,1,6027,0
0.0832181974746731,1,6027,0
0.0511404482851367,1,6027,0
-0.165597006559253,1,6027,0
-0.117534237725388,1,6027,0
-0.103991103703764,1,6027,0
0,1,6027,0
-0.0800068562468232,1,6027,0
0,1,6027,0
0,1,6027,0
-0.0816294845054877,1,6027,0
0,1,6027,0
0,1,6027,0
-0.22183900577218,1,6027,0
0.610664811817182,1,6027,0
0.43225354184165,1,6027,0
0.393955764755699,1,6027,0
0.0538743724338986,1,6027,0
0,1,6027,0
-0.10028434077718,1,6027,0
0,1,6027,0
0,1,6027,0
-0.0648922942752722,1,6027,0
0,1,6027,0
0.398292112636978,1,6027,0
0,1,6027,0
-0.211713872350113,1,6027,0
0,1,6027,0
0.289656810678271,1,6027,0
0,1,6027,0
0.0475416014737193,1,6027,0
0.449637694222235,1,6027,0
-0.126007179672444,1,6027,0
-0.140347991514916,1,6027,0
-0.0964592352826248,1,6027,0
-0.0665681637758238,1,6027,0
-0.0946449662819672,1,6027,0
-0.157569575511595,1,6027,0
-0.105944300634868,1,6027,0
-0.0932192351064753,1,6027,0
0.188355331413989,1,6027,0
0.345661803518012,1,6027,0
0,1,6027,0
-0.0947246911133441,1,6027,0
0,1,6027,0
-0.084013079381337,1,6027,0
0,1,6027,0
-0.0978564218843346,1,6027,0
-0.0665681637758238,1,6027,0
-0.0778368891885823,1,6027,0
0.153085551216465,1,6027,0
0,1,6027,0
0,1,6027,0
-0.119238015935023,1,6027,0
-0.097507259536296,1,6027,0
0.652615565865867,1,6027,0
0.105737982474788,1,6027,0
-0.133931127338174,1,6027,0
-0.0849496735913184,1,6027,0
-0.196590619176698,1,6027,0
-0.102274757911873,1,6027,0
-0.170194077885125,1,6027,0
-0.507203491256958,1,6027,0
-0.187702542232913,1,6027,0
0.375293474851402,1,6027,0
-0.00445359901053096,1,6027,0
0.678393414377916,1,6027,0
0.492093027857777,1,6027,0
-0.265606514629774,1,6027,0
-0.188982033613057,1,6027,0
-0.14354850862603,1,6027,0
0.549366039591932,1,6027,0
-0.113211433733807,1,6027,0
0,1,6027,0
0.358477981268597,1,6027,0
0.146666645940956,1,6027,0
-0.0726165591729925,1,6027,0
-0.194487995523969,1,6027,0
0.422635320753997,1,6027,0
-0.113339167941507,1,6027,0
0.357666028984966,1,6027,0
-0.144338939870951,1,6027,0
-0.26002043163346,1,6027,0
0,1,6027,0
0.566723333601402,1,6027,0
-0.0633427022887855,1,6027,0
-0.063913636604001,1,6027,0
0.107905468631743,1,6027,0
-0.242160725868009,1,6027,0
0.785398163397448,1,6027,0
-0.16348816891432,1,6027,0
0,1,6027,0
-0.0721639390143878,1,6027,0
-0.17767280567438,1,6027,0
0.122134392139417,1,6027,0
0,1,6027,0
0.452442020392095,1,6027,0
-0.108759366117628,1,6027,0
-0.140478290161962,1,6027,0
-0.0260090146004233,1,6027,0
0.0336148428486044,1,6027,0
0,1,6027,0
-0.160746842770289,1,6027,0
0,1,6027,0
0.429768618868212,1,6027,0
-0.226864805551192,1,6027,0
-0.297268094341872,1,6027,0
-0.297742914800257,1,6027,0
0.0778359184159153,1,6027,0
-0.177661201773318,1,6027,0
0,1,6027,0
-0.0665681637758238,1,6027,0
0.085867037264149,1,6027,0
-0.209317974086437,1,6027,0
0.136137931252836,1,6027,0
0.0918648973202456,1,6027,0
0.3634089180157,1,6027,0
-0.231582545031811,1,6027,0
0.194226585538803,1,6027,0
0.161957523263154,1,6027,0
-0.0896722861486996,1,6027,0
0,1,6027,0
-0.0790189152003229,1,6027,0
0,1,6027,0
0.0308050078198143,1,6027,0
0.255916584039024,1,6027,0
0.130439465951489,1,6027,0
-0.0255936272463478,1,6027,0
0.200968816065299,1,6027,0
0.125606418095052,1,6027,0
-0.0665681637758238,1,6027,0
-0.0353927152167923,1,6027,0
0.199275991516421,1,6027,0
-0.0710109399073084,1,6027,0
0,1,6027,0
-0.0215513992492019,1,6027,0
0,1,6027,0
0.553173907589966,1,6027,0
-0.133832180272989,1,6027,0
0.037751060248044,1,6027,0
-0.20565934453225,1,6027,0
-0.0224164379981949,1,6027,0
0.0167173120596328,1,6027,0
-0.264897755024488,1,6027,0
-0.217192817476645,1,6027,0
-0.425404297807691,1,6027,0
-0.191938926301832,1,6027,0
-0.196981799989565,1,6027,0
0.191068009900108,1,6027,0
0.506261388814746,1,6027,0
0.01734112935213,1,6027,0
-0.232555354430962,1,6027,0
0,1,6027,0
0,1,6027,0
-0.0941761094283291,1,6027,0
0.459489846505477,1,6027,0
0,1,6027,0
0,1,6027,0
-0.168219618066609,1,6027,0
-0.22623600226437,1,6027,0
-0.0665681637758238,1,6027,0
0.0853572505047255,1,6027,0
0.0223267569417207,1,6027,0
0.570676065151709,1,6027,0
-0.107627086527531,1,6027,0
-0.0665681637758238,1,6027,0
-0.327024991099238,1,6027,0
0.50067566456814,1,6027,0
0.149751642435689,1,6027,0
-0.274647004653116,1,6027,0
0,1,6027,0
-0.510120576715558,1,6027,0
-0.174361347649621,1,6027,0
-0.0731101867955836,1,6027,0
0.0584019058292078,1,6027,0
0.248667611221503,1,6027,0
-0.0832584127620301,1,6027,0
0.0588107871000754,1,6027,0
-0.0495011959008889,1,6027,0
0.0325126526511609,1,6027,0
0.232177070680311,1,6027,0
0.118925731806942,1,6027,0
-0.213875822835556,1,6027,0
0.774177535452708,1,6027,0
-0.0481173342146614,1,6027,0
-0.116112605107724,1,6027,0
0.023073302566722,1,6027,0
0.512002104709086,1,6027,0
0.561306950223098,1,6027,0
0,1,6027,0
-0.219523573641954,1,6027,0
-0.137568501834932,1,6027,0
-0.0989666954698256,1,6027,0
0.0677620522916647,1,6027,0
0.2126079061547,1,6027,0
-0.147033644432973,1,6027,0
0.0691911331527023,1,6027,0
-0.161353387992116,1,6027,0
0.668943852467128,1,6027,0
-0.112261141609145,1,6027,0
0.484492106910993,1,6027,0
0.404339345217934,1,6027,0
0.0513246240331276,1,6027,0
-0.138361771903892,1,6027,0
0,1,6027,0
-0.0665681637758238,1,6027,0
0.124757730296555,1,6027,0
0.43112270087127,1,6027,0
0.0555459079217913,1,6027,0
-0.234467372491235,1,6027,0
0.0775212955443695,1,6027,0
0.212180065698911,1,6027,0
-0.244588071035043,1,6027,0
-0.0665681637758238,1,6027,0
0,1,6027,0
0,1,6027,0
0.561562910538718,1,6027,0
0.785398163397448,1,6027,0
0.0943638722339144,1,6027,0
-0.0713745423135459,1,6027,0
-0.0787840743506431,1,6027,0
-0.0665681637758238,1,6027,0
0.0182326477031579,1,6027,0
0.386858240317175,1,6027,0
-0.275729428264806,1,6027,0
0,1,6027,0
-0.297495391282937,1,6027,0
0,1,6027,0
-0.0298136033988523,1,6027,0
-0.0891942048459429,1,6027,0
-0.192147540603193,1,6027,0
0,1,6027,0
0,1,6027,0
0,1,6027,0
0,1,6027,0
-0.0665681637758238,1,6027,0
-0.118625618525456,1,6027,0
-0.089463866116748,1,6027,0
0,1,6027,0
0,1,6027,0
0.196004381196745,1,6027,0
-0.213633426052064,1,6027,0
0.224313999256622,1,6027,0
-0.118124752891671,1,6027,0
-0.160664509800916,1,6027,0
0,1,6027,0
-0.109691192492738,1,6027,0
0,1,6027,0
0.073106203651521,1,6027,0
-0.104278656461241,1,6027,0
-0.258055900498118,1,6027,0
-0.203089800144509,1,6027,0
0,1,6027,0
-0.0849273039535504,1,6027,0
0.0843722151039287,1,6027,0
0,1,6027,0
0.510604199715872,1,6027,0
0,1,6027,0
0.491898102796681,1,6027,0
-0.105396125478765,1,6027,0
0.168292660228411,1,6027,0
0,1,6027,0
-0.154441703445025,1,6027,0
0,1,6027,0
0,1,6027,0
0,1,6027,0
-0.198280087490284,1,6027,0
0,1,6027,0
0.140436712836236,1,6027,0
-0.12574721921492,1,6027,0
-0.114824198915989,1,6027,0
0,1,6027,0
0.476314547392079,1,6027,0
0,1,6027,0
-0.0940817709995129,1,6027,0
-0.0458246214309733,1,6027,0
-0.267917983251043,1,6027,0
0.411299712181673,1,6027,0
0.27212129328269,1,6027,0
-0.122918057326171,1,6027,0
-0.217429466658965,1,6027,0
0.123053298945665,1,6027,0
0.297408640508874,1,6027,0
0.303855440438387,1,6027,0
0.775668174678024,1,6027,0
0.223362584616341,1,6027,0
0,1,6027,0
0.785398163397448,1,6027,0
0.258665782106491,1,6027,0
0.326114133963776,1,6027,0
0,1,6027,0
0,1,6027,0
0.693892502090367,1,6027,0
0.254111765027027,1,6027,0
0.452221041932631,1,6027,0
0,1,6027,0
0,1,6027,0
-0.0882528855517328,1,6027,0
0.250954803751809,1,6027,0
-0.258134423694679,1,6027,0
0.544412635470561,1,6027,0
-0.210990879211839,1,6027,0
0.0566232209262683,1,6027,0
-0.246062120150704,1,6027,0
-0.322126459407338,1,6027,0
-0.273153892075927,1,6027,0
0,1,6027,0
-0.0534475613895043,1,6027,0
0.444490683915158,1,6027,0
0.0794551937901738,1,6027,0
0.320124845915932,1,6027,0
0.624750638766126,1,6027,0
0.485050659655694,1,6027,0
0.205004294393968,1,6027,0
0.319879817424399,1,6027,0
0.0346598234952741,1,6027,0
0,1,6027,0
-0.125746406044355,1,6027,0
0.384453475515916,1,6027,0
-0.0975454173203984,1,6027,0
0.0312161773690346,1,6027,0
0.257207654063654,1,6027,0
0.372491313503616,1,6027,0
0.101458641458343,1,6027,0
-0.163915687364995,1,6027,0
0.325520954123588,1,6027,0
-0.097402717336216,1,6027,0
0.062387189348468,1,6027,0
-0.241671905770952,1,6027,0
-0.099663244589632,1,6027,0
-0.234239774327439,1,6027,0
-0.117869136974632,1,6027,0
0.785398163397448,1,6027,0
0,1,6027,0
-0.0785274507082742,1,6027,0
0.130669197099519,1,6027,0
0,1,6027,0
0.340638321068211,1,6027,0
-0.0665681637758238,1,6027,0
0.182819781117264,1,6027,0
0.476865244563314,1,6027,0
0.177022084447094,1,6027,0
-0.112020095921978,1,6027,0
-0.0830886556099953,1,6027,0
-0.107827146614713,1,6027,0
-0.105166501973062,1,6027,0
-0.256665217091844,1,6027,0
0,1,6027,0
0,1,6027,0
0.12861737311959,1,6027,0
0.0357623444183165,1,6027,0
0.149966056278105,1,6027,0
0.25567298055656,1,6027,0
0.120252631142862,1,6027,0
0,1,6027,0
0.219187097982108,1,6027,0
-0.194493846638578,1,6027,0
-0.101950575139732,1,6027,0
0.173967266758821,1,6027,0
0.423332208115328,1,6027,0
0.222127601958356,1,6027,0
0.122171414444339,1,6027,0
0.0484391846596974,1,6027,0
0.377906755405565,1,6027,0
0,1,6027,0
0.362796364639989,1,6027,0
-0.0099153622882293,1,6027,0
-0.154631650350693,1,6027,0
-0.0591371567673589,1,6027,0
-0.0357160445778073,1,6027,0
-0.178976206324664,1,6027,0
0,1,6027,0
0.00989102842943898,1,6027,0
-0.0665681637758238,1,6027,0
0,1,6027,0
0,1,6027,0
0,1,6027,0
0,1,6027,0
-0.301118880652754,1,6027,0
0.286955737881188,1,6027,0
0,1,6027,0
-0.419465430465049,1,6027,0
0,1,6027,0
0,1,6027,0
0.39775921583835,1,6027,0
-0.231827836051178,1,6027,0
0.23728835512906,1,6027,0
0,1,6027,0
0.127818429669569,1,6027,0
0,1,6027,0
-0.0217103654274889,1,6027,0
-0.30486659791393,1,6027,0
0.490330106553485,1,6027,0
-0.134158866001203,1,6027,0
-0.0428705879543682,1,6027,0
0,1,6027,0
-0.132719096283071,1,6027,0
0.415739025810588,1,6027,0
-0.274842433460417,1,6027,0
-0.137787194384116,1,6027,0
0.0574444604851872,1,6027,0
0.197989858197743,1,6027,0
-0.600763006859996,1,6027,0
-0.126285109283847,1,6027,0
0.357912804789889,1,6027,0
-0.10119061268635,1,6027,0
-0.203467922362845,1,6027,0
-0.100216173162492,1,6027,0
0,1,6027,0
0,1,6027,0
-0.401512143295834,1,6027,0
0,1,6027,0
0.277851940127515,1,6027,0
0,1,6027,0
0.202289576485422,1,6027,0
-0.216911821368984,1,6027,0
-0.167850395850434,1,6027,0
-0.172665286556588,1,6027,0
-0.159626965958163,1,6027,0
0.0786867743137608,1,6027,0
0.0880823363895627,1,6027,0
0.477423294278408,1,6027,0
0.452971944351679,1,6027,0
-0.141330081725164,1,6027,0
0.0334047477872285,1,6027,0
0.59055549725538,1,6027,0
-0.170011417507462,1,6027,0
0.270593247140964,1,6027,0
-0.0665681637758238,1,6027,0
-0.281562683189825,1,6027,0
